Fecha;VLP
04/12/2020;120,473191
05/12/2020;120,466129
06/12/2020;120,459082
07/12/2020;120,263072
08/12/2020;120,562347
09/12/2020;120,38923
10/12/2020;120,008988
11/12/2020;119,676823
12/12/2020;119,669832
13/12/2020;119,662837
14/12/2020;120,145072
15/12/2020;120,447896
16/12/2020;121,191984
17/12/2020;121,673855
18/12/2020;121,457948
19/12/2020;121,450842
20/12/2020;121,443735
21/12/2020;119,909214
22/12/2020;120,806372
23/12/2020;121,377489
24/12/2020;121,440527
25/12/2020;121,433414
26/12/2020;121,426303
27/12/2020;121,419191
28/12/2020;121,963956
29/12/2020;122,432425
30/12/2020;122,315681
31/12/2020;122,354632
01/01/2021;122,34697
02/01/2021;122,339779
03/01/2021;122,332588
04/01/2021;122,178837
05/01/2021;122,247726
06/01/2021;122,883783
07/01/2021;124,050872
08/01/2021;125,259658
09/01/2021;125,252323
10/01/2021;125,244989
11/01/2021;124,927656
12/01/2021;124,885276
13/01/2021;125,266442
14/01/2021;125,755177
15/01/2021;124,828741
16/01/2021;124,821443
17/01/2021;124,814145
18/01/2021;124,974136
19/01/2021;125,252925
20/01/2021;126,524898
21/01/2021;126,538306
22/01/2021;125,906567
23/01/2021;125,899194
24/01/2021;125,89182
25/01/2021;125,470766
26/01/2021;125,486359
27/01/2021;123,90751
28/01/2021;124,302175
29/01/2021;122,303729
30/01/2021;122,296558
31/01/2021;122,289382
01/02/2021;124,232352
02/02/2021;126,371823
03/02/2021;126,717208
04/02/2021;127,672949
05/02/2021;128,240533
06/02/2021;128,233063
07/02/2021;128,225595
08/02/2021;128,875519
09/02/2021;128,815262
10/02/2021;128,669892
11/02/2021;129,244741
12/02/2021;129,750033
13/02/2021;129,704786
14/02/2021;129,697255
15/02/2021;130,414709
16/02/2021;130,173035
17/02/2021;129,622343
18/02/2021;128,67527
19/02/2021;129,050478
20/02/2021;129,042929
21/02/2021;129,035434
22/02/2021;127,664677
23/02/2021;127,047634
24/02/2021;127,28448
25/02/2021;126,087809
26/02/2021;124,859029
27/02/2021;124,851704
28/02/2021;124,844374
01/03/2021;127,169284
02/03/2021;126,608656
03/03/2021;125,962275
04/03/2021;124,780333
05/03/2021;124,497658
06/03/2021;124,490318
07/03/2021;124,482979
08/03/2021;125,684525
