Fecha;VLP
22/08/2019;100,672637
23/08/2019;99,943513
24/08/2019;99,942008
25/08/2019;99,940499
26/08/2019;100,124044
27/08/2019;100,310718
28/08/2019;100,40467
29/08/2019;100,945776
30/08/2019;101,389073
31/08/2019;101,387532
01/09/2019;101,386772
02/09/2019;101,473765
03/09/2019;101,319395
04/09/2019;101,546306
05/09/2019;101,929238
06/09/2019;102,026362
07/09/2019;102,024782
08/09/2019;102,023205
09/09/2019;101,941561
10/09/2019;101,781593
11/09/2019;102,256466
12/09/2019;102,361611
13/09/2019;102,297116
14/09/2019;102,295507
15/09/2019;102,2939
16/09/2019;102,399409
17/09/2019;102,227654
18/09/2019;102,323184
19/09/2019;102,44751
20/09/2019;102,562248
21/09/2019;102,560579
22/09/2019;102,558913
23/09/2019;102,486449
24/09/2019;102,297222
25/09/2019;102,328391
26/09/2019;102,463612
27/09/2019;102,338482
28/09/2019;102,336781
29/09/2019;102,335082
30/09/2019;102,548287
01/10/2019;102,087067
02/10/2019;101,218694
03/10/2019;101,349994
04/10/2019;101,768103
05/10/2019;101,766373
06/10/2019;101,764651
07/10/2019;101,80468
08/10/2019;101,341065
09/10/2019;101,510829
10/10/2019;101,575446
11/10/2019;102,102168
12/10/2019;102,100453
13/10/2019;102,098745
14/10/2019;102,061526
15/10/2019;102,450941
16/10/2019;102,321962
17/10/2019;102,204709
18/10/2019;101,986829
19/10/2019;101,985089
20/10/2019;101,983346
21/10/2019;102,156493
22/10/2019;102,215876
23/10/2019;102,269293
24/10/2019;102,44758
25/10/2019;102,566692
26/10/2019;102,564854
27/10/2019;102,563017
28/10/2019;102,588839
29/10/2019;102,604759
30/10/2019;102,60331
31/10/2019;102,541405
01/11/2019;102,658796
02/11/2019;102,580916
03/11/2019;102,579143
04/11/2019;102,893082
05/11/2019;103,004726
06/11/2019;103,023308
07/11/2019;103,09784
08/11/2019;103,122322
09/11/2019;103,12074
10/11/2019;103,119161
11/11/2019;103,039539
12/11/2019;103,141522
13/11/2019;103,122544
14/11/2019;103,094648
15/11/2019;103,226167
16/11/2019;103,224561
17/11/2019;103,222959
18/11/2019;103,19026
19/11/2019;103,220778
20/11/2019;103,188877
21/11/2019;103,064245
22/11/2019;103,235202
23/11/2019;103,233574
24/11/2019;103,231954
25/11/2019;103,592126
26/11/2019;103,648928
27/11/2019;103,791127
28/11/2019;103,72748
29/11/2019;103,591588
30/11/2019;103,589952
01/12/2019;103,588851
02/12/2019;103,042036
03/12/2019;102,962343
04/12/2019;103,219438
05/12/2019;103,125294
06/12/2019;103,484361
07/12/2019;103,48274
08/12/2019;103,481124
09/12/2019;103,411925
10/12/2019;103,285017
11/12/2019;103,306193
12/12/2019;103,441578
13/12/2019;103,683634
14/12/2019;103,681979
15/12/2019;103,680335
16/12/2019;103,874893
17/12/2019;103,815373
18/12/2019;103,859353
19/12/2019;103,8932
20/12/2019;104,216834
21/12/2019;104,215156
22/12/2019;104,213487
