Fecha;VLP
08/04/2020;108,6941675
09/04/2020;108,7556475
10/04/2020;108,758314
11/04/2020;108,7609796
12/04/2020;108,7636474
13/04/2020;108,7661676
14/04/2020;108,7679728
15/04/2020;108,6968116
16/04/2020;108,7093187
17/04/2020;108,7493254
18/04/2020;108,7521766
19/04/2020;108,7550269
20/04/2020;108,7293894
21/04/2020;108,6787628
22/04/2020;108,6917058
23/04/2020;108,7325753
24/04/2020;108,7864381
25/04/2020;108,7893101
26/04/2020;108,7922166
27/04/2020;108,842092
28/04/2020;108,8945917
29/04/2020;108,9167615
30/04/2020;108,9693442
01/05/2020;108,9723567
02/05/2020;108,9747233
03/05/2020;108,9770874
04/05/2020;108,9555621
05/05/2020;108,9405182
06/05/2020;108,9147235
07/05/2020;108,9206804
08/05/2020;108,9471599
09/05/2020;108,9493329
10/05/2020;108,9515032
11/05/2020;108,945302
12/05/2020;108,9463471
13/05/2020;108,9646274
14/05/2020;108,9426621
15/05/2020;108,9260088
16/05/2020;108,9282392
17/05/2020;108,9304627
18/05/2020;108,9629853
19/05/2020;108,9893402
20/05/2020;108,9960891
21/05/2020;109,0150119
22/05/2020;109,0127606
23/05/2020;109,0149039
24/05/2020;109,0171126
25/05/2020;109,0218085
26/05/2020;109,0433823
27/05/2020;109,0784754
28/05/2020;109,1052603
29/05/2020;109,1140117
30/05/2020;109,1160355
31/05/2020;109,1183309
01/06/2020;109,1318236
02/06/2020;109,1481925
03/06/2020;109,1681115
04/06/2020;109,2315491
05/06/2020;109,2849504
06/06/2020;109,2872877
07/06/2020;109,2896627
08/06/2020;109,3265938
09/06/2020;109,2661618
10/06/2020;109,2049666
11/06/2020;109,2249804
12/06/2020;109,2582014
13/06/2020;109,2619799
14/06/2020;109,2657457
15/06/2020;109,2886233
16/06/2020;109,3553824
17/06/2020;109,3452787
18/06/2020;109,3493362
19/06/2020;109,3713407
20/06/2020;109,3750464
21/06/2020;109,3788116
22/06/2020;109,4109127
23/06/2020;109,4069011
24/06/2020;109,4157614
25/06/2020;109,3999286
26/06/2020;109,4146789
27/06/2020;109,4180321
28/06/2020;109,4214008
29/06/2020;109,4191303
30/06/2020;109,4281044
01/07/2020;109,4085732
02/07/2020;109,4446528
03/07/2020;109,4413022
04/07/2020;109,4446558
05/07/2020;109,4480047
06/07/2020;109,4858844
07/07/2020;109,4932917
08/07/2020;109,50009
09/07/2020;109,4912982
10/07/2020;109,4857486
11/07/2020;109,4885599
12/07/2020;109,4917474
13/07/2020;109,4720815
14/07/2020;109,4966473
15/07/2020;109,5109458
16/07/2020;109,5363876
17/07/2020;109,5329213
18/07/2020;109,5360575
19/07/2020;109,5391822
20/07/2020;109,6098526
21/07/2020;109,6423238
22/07/2020;109,6800622
23/07/2020;109,6747477
24/07/2020;109,6488072
25/07/2020;109,6517798
26/07/2020;109,6548223
27/07/2020;109,6588334
28/07/2020;109,6483265
29/07/2020;109,6657766
30/07/2020;109,6722704
31/07/2020;109,6412399
01/08/2020;109,6439866
02/08/2020;109,6469536
03/08/2020;109,6610611
04/08/2020;109,6988178
05/08/2020;109,6889455
06/08/2020;109,6952307
07/08/2020;109,7017443
08/08/2020;109,7045908
09/08/2020;109,7076864
10/08/2020;109,7349826
11/08/2020;109,7148573
12/08/2020;109,7165937
13/08/2020;109,6697132
14/08/2020;109,7027341
15/08/2020;109,7059389
16/08/2020;109,7091389
17/08/2020;109,7548925
18/08/2020;109,7649924
19/08/2020;109,7743717
20/08/2020;109,7621024
21/08/2020;109,7471149
22/08/2020;109,7501248
23/08/2020;109,7532932
24/08/2020;109,7416039
25/08/2020;109,704764
26/08/2020;109,7228288
27/08/2020;109,723742
28/08/2020;109,7260269
29/08/2020;109,729202
30/08/2020;109,7323748
31/08/2020;109,705904
01/09/2020;109,7316129
02/09/2020;109,773692
03/09/2020;109,7775509
04/09/2020;109,7461759
05/09/2020;109,7489773
06/09/2020;109,7520556
07/09/2020;109,7361337
08/09/2020;109,7460663
09/09/2020;109,7396839
10/09/2020;109,7264741
11/09/2020;109,7554614
12/09/2020;109,7588194
13/09/2020;109,76185
14/09/2020;109,7833675
15/09/2020;109,790194
16/09/2020;109,8109425
17/09/2020;109,82315
18/09/2020;109,8113319
19/09/2020;109,814188
20/09/2020;109,8170944
21/09/2020;109,8439675
22/09/2020;109,8480462
23/09/2020;109,845461
24/09/2020;109,8069036
25/09/2020;109,802119
26/09/2020;109,8047862
27/09/2020;109,8075884
28/09/2020;109,8128485
29/09/2020;109,8283975
30/09/2020;109,8226365
01/10/2020;109,8369542
02/10/2020;109,8564649
03/10/2020;109,8592749
04/10/2020;109,8620798
05/10/2020;109,8520702
06/10/2020;109,8839185
07/10/2020;109,8911896
08/10/2020;109,9003722
09/10/2020;109,9169463
10/10/2020;109,9195185
11/10/2020;109,9222192
12/10/2020;109,9424006
13/10/2020;109,9472599
14/10/2020;109,9543621
15/10/2020;109,9087125
16/10/2020;109,9393038
17/10/2020;109,9419019
18/10/2020;109,9445723
19/10/2020;109,9174158
20/10/2020;109,9139715
21/10/2020;109,8991661
22/10/2020;109,8857302
23/10/2020;109,9076817
24/10/2020;109,9106335
25/10/2020;109,9135821
26/10/2020;109,9260952
27/10/2020;109,9525104
28/10/2020;109,9052452
29/10/2020;109,9407124
30/10/2020;109,9288165
31/10/2020;109,9316113
01/11/2020;109,9345617
02/11/2020;109,9534328
03/11/2020;109,9644181
04/11/2020;109,994783
05/11/2020;110,0035966
06/11/2020;110,0215193
07/11/2020;110,0243433
08/11/2020;110,0271734
09/11/2020;109,9924766
10/11/2020;110,0008135
11/11/2020;110,0185456
12/11/2020;110,0298259
13/11/2020;110,0368642
14/11/2020;110,0395286
15/11/2020;110,0422029
