Fecha;VLP
28/01/2020;17,2960715
29/01/2020;17,31440685
30/01/2020;17,32506521
31/01/2020;17,33984521
01/02/2020;17,33983946
02/02/2020;17,33983377
03/02/2020;17,33913899
04/02/2020;17,32687311
05/02/2020;17,31620158
06/02/2020;17,31953581
07/02/2020;17,32625491
08/02/2020;17,32625054
09/02/2020;17,32624618
10/02/2020;17,33247427
11/02/2020;17,32976717
12/02/2020;17,33240569
13/02/2020;17,33549201
14/02/2020;17,34050576
15/02/2020;17,34049859
16/02/2020;17,34049171
17/02/2020;17,34306326
18/02/2020;17,34168936
19/02/2020;17,34365921
20/02/2020;17,35545758
21/02/2020;17,34796477
22/02/2020;17,34794369
23/02/2020;17,34792245
24/02/2020;17,34628744
25/02/2020;17,34418298
26/02/2020;17,32543628
27/02/2020;17,29440011
28/02/2020;17,26551775
29/02/2020;17,26550629
01/03/2020;17,26549368
02/03/2020;17,26173284
03/03/2020;17,29851444
04/03/2020;17,3073248
05/03/2020;17,29868827
06/03/2020;17,25651216
07/03/2020;17,25650097
08/03/2020;17,25648944
09/03/2020;17,12891738
10/03/2020;17,10162333
11/03/2020;17,10699589
12/03/2020;16,93201241
13/03/2020;16,84297972
14/03/2020;16,84297169
15/03/2020;16,84296292
16/03/2020;16,6736848
17/03/2020;16,54786587
18/03/2020;16,32415226
19/03/2020;16,40739163
20/03/2020;16,4614769
21/03/2020;16,4614852
22/03/2020;16,46149329
23/03/2020;16,43168864
24/03/2020;16,38169517
25/03/2020;16,36697799
26/03/2020;16,46963835
27/03/2020;16,4972734
28/03/2020;16,49726572
29/03/2020;16,49725817
30/03/2020;16,47456131
31/03/2020;16,46708677
01/04/2020;16,44154121
02/04/2020;16,43023634
03/04/2020;16,40598624
04/04/2020;16,40599303
05/04/2020;16,40599963
06/04/2020;16,41636436
07/04/2020;16,3923067
08/04/2020;16,40612824
09/04/2020;16,50543283
10/04/2020;16,50543548
11/04/2020;16,50543908
12/04/2020;16,50544268
13/04/2020;16,50544642
14/04/2020;16,53798572
15/04/2020;16,53496286
16/04/2020;16,53619132
17/04/2020;16,54685309
18/04/2020;16,54685521
19/04/2020;16,54685748
20/04/2020;16,50858796
21/04/2020;16,46490613
22/04/2020;16,44246911
23/04/2020;16,4840878
24/04/2020;16,52930316
25/04/2020;16,52930555
26/04/2020;16,52930847
27/04/2020;16,56105689
28/04/2020;16,5943973
29/04/2020;16,61146556
30/04/2020;16,66436243
01/05/2020;16,66435894
02/05/2020;16,66435483
03/05/2020;16,66435077
04/05/2020;16,64025926
05/05/2020;16,63719943
06/05/2020;16,59626986
07/05/2020;16,60584503
08/05/2020;16,62186857
09/05/2020;16,62186784
10/05/2020;16,62186725
11/05/2020;16,60575705
12/05/2020;16,60031197
13/05/2020;16,60717506
14/05/2020;16,58330506
15/05/2020;16,56519545
16/05/2020;16,56520338
17/05/2020;16,565211
18/05/2020;16,56724416
19/05/2020;16,59514608
20/05/2020;16,612215
21/05/2020;16,63757119
22/05/2020;16,63957359
23/05/2020;16,63957144
24/05/2020;16,63956933
25/05/2020;16,64600394
26/05/2020;16,6579239
27/05/2020;16,69948062
28/05/2020;16,73467656
29/05/2020;16,74717955
30/05/2020;16,74717231
31/05/2020;16,7471652
01/06/2020;16,7444585
02/06/2020;16,77069119
03/06/2020;16,78993886
04/06/2020;16,8484421
05/06/2020;16,91105058
06/06/2020;16,91100309
07/06/2020;16,91095658
08/06/2020;16,94491116
09/06/2020;16,90472075
10/06/2020;16,87717393
11/06/2020;16,87902439
12/06/2020;16,89317135
13/06/2020;16,89313398
14/06/2020;16,89309681
15/06/2020;16,89183572
16/06/2020;16,94089285
17/06/2020;16,93194771
18/06/2020;16,93017831
19/06/2020;16,93921403
20/06/2020;16,93912929
21/06/2020;16,93904472
22/06/2020;16,95166634
23/06/2020;16,94521685
24/06/2020;16,9520655
25/06/2020;16,94964617
26/06/2020;16,95187619
27/06/2020;16,95179277
28/06/2020;16,95170929
29/06/2020;16,94275422
30/06/2020;16,94674636
01/07/2020;16,93059227
02/07/2020;16,96588297
03/07/2020;16,96766841
04/07/2020;16,9675824
05/07/2020;16,96749642
06/07/2020;16,98361152
07/07/2020;16,98450324
08/07/2020;16,98660699
09/07/2020;16,99158451
10/07/2020;16,99086297
11/07/2020;16,99077977
12/07/2020;16,99069665
13/07/2020;16,97677316
14/07/2020;16,99104316
15/07/2020;17,00589767
16/07/2020;17,02430355
17/07/2020;17,02296819
18/07/2020;17,02288134
19/07/2020;17,02279449
20/07/2020;17,05326204
21/07/2020;17,07622384
22/07/2020;17,10018401
23/07/2020;17,10836963
24/07/2020;17,09154203
25/07/2020;17,0914526
26/07/2020;17,09136312
27/07/2020;17,10691172
28/07/2020;17,10954426
29/07/2020;17,11045257
30/07/2020;17,12054234
31/07/2020;17,10713017
01/08/2020;17,10704578
02/08/2020;17,10695987
03/08/2020;17,10569002
04/08/2020;17,13137468
05/08/2020;17,12013844
06/08/2020;17,13896725
07/08/2020;17,13867619
08/08/2020;17,13858819
09/08/2020;17,13850016
10/08/2020;17,15797255
11/08/2020;17,15181503
12/08/2020;17,14756679
13/08/2020;17,1261759
14/08/2020;17,13350822
15/08/2020;17,13341972
16/08/2020;17,13333111
17/08/2020;17,15140373
18/08/2020;17,15800434
19/08/2020;17,16710404
20/08/2020;17,17131142
21/08/2020;17,17294085
22/08/2020;17,17285034
23/08/2020;17,17275995
24/08/2020;17,16494115
25/08/2020;17,13658914
26/08/2020;17,13470544
27/08/2020;17,13406629
28/08/2020;17,13835117
29/08/2020;17,13826314
30/08/2020;17,13817515
31/08/2020;17,12288412
01/09/2020;17,14135426
02/09/2020;17,17829188
03/09/2020;17,1870592
04/09/2020;17,17353095
05/09/2020;17,17344458
06/09/2020;17,17335799
07/09/2020;17,16942196
08/09/2020;17,17927681
09/09/2020;17,16666829
10/09/2020;17,15673057
11/09/2020;17,18194939
12/09/2020;17,18186099
13/09/2020;17,18177274
14/09/2020;17,1898496
15/09/2020;17,19395405
16/09/2020;17,20253015
17/09/2020;17,21030943
18/09/2020;17,20742873
19/09/2020;17,20734444
20/09/2020;17,20726015
21/09/2020;17,21973853
22/09/2020;17,21422408
23/09/2020;17,21742188
24/09/2020;17,19563355
25/09/2020;17,19475914
26/09/2020;17,19465335
27/09/2020;17,19455145
28/09/2020;17,198207
29/09/2020;17,20995905
30/09/2020;17,20123346
01/10/2020;17,21786642
02/10/2020;17,22700532
03/10/2020;17,22690239
04/10/2020;17,22679949
05/10/2020;17,21963981
06/10/2020;17,23682531
07/10/2020;17,23726965
08/10/2020;17,2600256
09/10/2020;17,270099
10/10/2020;17,26999009
11/10/2020;17,26988999
12/10/2020;17,28674519
13/10/2020;17,29451481
14/10/2020;17,30173637
15/10/2020;17,29689315
16/10/2020;17,31274875
17/10/2020;17,31265291
18/10/2020;17,31255711
19/10/2020;17,30619012
20/10/2020;17,29908799
21/10/2020;17,29076629
22/10/2020;17,28110416
23/10/2020;17,29145627
24/10/2020;17,29136767
25/10/2020;17,29127936
26/10/2020;17,29417166
27/10/2020;17,31284234
28/10/2020;17,28912312
29/10/2020;17,30601444
30/10/2020;17,29525505
31/10/2020;17,29519263
01/11/2020;17,29513302
02/11/2020;17,30461505
03/11/2020;17,3142006
04/11/2020;17,33377997
05/11/2020;17,35278232
06/11/2020;17,35986859
07/11/2020;17,35980415
08/11/2020;17,35973976
09/11/2020;17,32911886
10/11/2020;17,33106537
11/11/2020;17,34945192
12/11/2020;17,36385101
13/11/2020;17,37243667
14/11/2020;17,37237616
15/11/2020;17,37231568
16/11/2020;17,38634556
17/11/2020;17,39883351
18/11/2020;17,39519062
19/11/2020;17,40009866
20/11/2020;17,40748177
21/11/2020;17,40741905
22/11/2020;17,40735623
23/11/2020;17,40948357
24/11/2020;17,41132282
25/11/2020;17,41599774
26/11/2020;17,4263706
27/11/2020;17,42636186
28/11/2020;17,42629979
29/11/2020;17,42623806
30/11/2020;17,4133348
01/12/2020;17,38947466
02/12/2020;17,39679328
03/12/2020;17,41652305
04/12/2020;17,41641212
05/12/2020;17,41635376
06/12/2020;17,41629472
07/12/2020;17,43223898
08/12/2020;17,44592368
09/12/2020;17,45197703
