Fecha;VLP
18/07/2019;96,991215
19/07/2019;97,028681
20/07/2019;97,026487
21/07/2019;97,024293
22/07/2019;97,000119
23/07/2019;97,094914
24/07/2019;97,15129
25/07/2019;97,163097
26/07/2019;97,265228
27/07/2019;97,26304
28/07/2019;97,260852
29/07/2019;97,229038
30/07/2019;97,17266
31/07/2019;97,227563
01/08/2019;97,259094
02/08/2019;97,173385
03/08/2019;97,17119
04/08/2019;97,168995
05/08/2019;96,920069
06/08/2019;96,840995
07/08/2019;96,919711
08/08/2019;96,995496
09/08/2019;96,967616
10/08/2019;96,965434
11/08/2019;96,963252
12/08/2019;96,807159
13/08/2019;96,874
14/08/2019;96,75966
15/08/2019;96,81399
16/08/2019;96,876574
17/08/2019;96,874403
18/08/2019;96,872233
19/08/2019;96,917383
20/08/2019;96,857246
21/08/2019;96,956919
22/08/2019;97,047599
23/08/2019;96,880945
24/08/2019;96,878774
25/08/2019;96,876603
26/08/2019;96,944397
27/08/2019;96,962177
28/08/2019;97,018537
29/08/2019;97,067599
30/08/2019;97,133864
31/08/2019;97,131686
01/09/2019;97,129728
02/09/2019;97,174978
03/09/2019;97,10715
04/09/2019;97,115003
05/09/2019;97,190954
06/09/2019;97,237233
07/09/2019;97,235029
08/09/2019;97,232826
09/09/2019;97,115556
10/09/2019;96,996951
11/09/2019;97,078364
12/09/2019;97,064287
13/09/2019;97,060762
14/09/2019;97,05855
15/09/2019;97,056341
16/09/2019;97,049339
17/09/2019;97,031569
18/09/2019;97,084148
19/09/2019;97,066642
20/09/2019;97,095615
21/09/2019;97,093395
22/09/2019;97,091177
23/09/2019;97,093277
24/09/2019;97,017376
25/09/2019;97,045808
26/09/2019;97,063071
27/09/2019;96,980385
28/09/2019;96,978162
29/09/2019;96,975942
30/09/2019;97,040938
01/10/2019;96,944533
02/10/2019;96,766481
03/10/2019;96,808862
04/10/2019;96,841934
05/10/2019;96,839711
06/10/2019;96,837491
07/10/2019;96,83003
08/10/2019;96,730604
09/10/2019;96,766219
10/10/2019;96,685073
11/10/2019;96,687718
12/10/2019;96,685482
13/10/2019;96,683248
14/10/2019;96,701816
15/10/2019;96,765355
16/10/2019;96,705395
17/10/2019;96,671571
18/10/2019;96,602689
19/10/2019;96,600459
20/10/2019;96,598228
21/10/2019;96,592307
22/10/2019;96,5744
23/10/2019;96,531691
24/10/2019;96,675556
25/10/2019;96,730971
26/10/2019;96,728792
27/10/2019;96,726614
28/10/2019;96,68577
29/10/2019;96,700139
30/10/2019;96,74665
31/10/2019;96,618765
01/11/2019;96,682542
02/11/2019;96,590372
03/11/2019;96,588204
04/11/2019;96,698645
05/11/2019;96,759304
06/11/2019;96,806812
07/11/2019;96,791473
08/11/2019;96,885525
09/11/2019;96,883318
10/11/2019;96,881114
11/11/2019;96,819694
12/11/2019;96,926872
13/11/2019;96,934432
14/11/2019;96,893917
15/11/2019;96,92718
16/11/2019;96,924953
17/11/2019;96,922728
18/11/2019;96,903324
19/11/2019;96,920394
20/11/2019;96,876937
21/11/2019;96,776925
22/11/2019;96,844667
23/11/2019;96,842423
24/11/2019;96,840183
25/11/2019;97,000048
26/11/2019;97,05759
27/11/2019;97,147143
28/11/2019;97,126141
29/11/2019;97,058906
30/11/2019;97,056674
01/12/2019;97,054476
02/12/2019;96,771766
03/12/2019;96,757666
04/12/2019;96,774141
05/12/2019;96,711665
06/12/2019;96,886333
07/12/2019;96,884062
08/12/2019;96,881793
09/12/2019;96,834585
10/12/2019;96,749517
11/12/2019;96,762662
12/12/2019;96,823005
13/12/2019;97,05499
14/12/2019;97,052723
15/12/2019;97,050465
16/12/2019;97,132725
17/12/2019;97,119295
18/12/2019;97,146142
19/12/2019;97,184256
20/12/2019;97,367935
21/12/2019;97,365706
22/12/2019;97,363482
23/12/2019;97,325315
24/12/2019;97,383263
25/12/2019;97,38104
26/12/2019;97,342535
27/12/2019;97,196565
28/12/2019;97,194348
29/12/2019;97,192128
30/12/2019;97,078693
31/12/2019;97,043349
01/01/2020;97,041126
02/01/2020;97,269678
03/01/2020;97,259295
04/01/2020;97,25707
05/01/2020;97,254846
06/01/2020;97,161435
07/01/2020;97,281698
08/01/2020;97,385969
09/01/2020;97,548494
10/01/2020;97,518392
11/01/2020;97,516151
12/01/2020;97,51391
13/01/2020;97,565338
14/01/2020;97,596783
15/01/2020;97,650752
16/01/2020;97,765827
17/01/2020;97,991008
18/01/2020;97,988733
19/01/2020;97,986459
20/01/2020;97,993948
21/01/2020;97,983618
22/01/2020;98,047608
23/01/2020;98,085243
24/01/2020;98,117163
25/01/2020;98,114731
26/01/2020;98,1123
27/01/2020;97,908275
28/01/2020;98,008595
29/01/2020;98,069926
30/01/2020;97,945476
31/01/2020;97,661169
01/02/2020;97,658667
02/02/2020;97,656394
03/02/2020;97,81348
04/02/2020;98,027972
05/02/2020;98,153437
06/02/2020;98,237156
07/02/2020;98,208802
08/02/2020;98,206515
